C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_00_791.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_00_791.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_00_791.jpg, 0, 0, 0, 7.82994E-05
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_00_894.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_00_894.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_00_894.jpg, 0, 0, 0, 8.076202E-05
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_00_994.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_00_994.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_00_994.jpg, 0, 0, 0, 7.864977E-05
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_01_095.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_01_095.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_01_095.jpg, 0, 0, 0, 7.871773E-05
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_01_198.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_01_198.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_01_198.jpg, 0, 0, 0, 7.781593E-05
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_01_300.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_01_300.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_01_300.jpg, 0, 0, 0, 7.997215E-05
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_01_402.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_01_402.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_01_402.jpg, 0, 0, 0, 7.758497E-05
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_01_502.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_01_502.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_01_502.jpg, 0, 0, 0, 7.808753E-05
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_01_603.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_01_603.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_01_603.jpg, 0, 0.2949357, 0, 0.2245217
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_01_704.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_01_704.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_01_704.jpg, 0, 0.597605, 0, 0.7635514
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_01_804.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_01_804.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_01_804.jpg, 0, 0.8940086, 0, 1.70508
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_01_906.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_01_906.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_01_906.jpg, 0, 1, 0, 2.862097
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_02_007.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_02_007.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_02_007.jpg, 0, 1, 0, 4.034213
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_02_109.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_02_109.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_02_109.jpg, 0, 1, 0, 5.199805
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_02_211.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_02_211.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_02_211.jpg, -0.0165609, 1, 0, 6.353879
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_02_312.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_02_312.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_02_312.jpg, -0.3748305, 1, 0, 7.691741
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_02_414.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_02_414.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_02_414.jpg, -0.4825751, 1, 0, 8.763694
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_02_520.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_02_520.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_02_520.jpg, -0.1858856, 1, 0, 9.890596
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_02_621.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_02_621.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_02_621.jpg, 0, 1, 0, 10.98523
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_02_724.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_02_724.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_02_724.jpg, 0, 1, 0, 11.83365
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_02_823.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_02_823.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_02_823.jpg, 0, 1, 0, 13.07576
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_02_926.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_02_926.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_02_926.jpg, 0, 1, 0, 14.25139
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_03_033.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_03_033.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_03_033.jpg, 0, 1, 0, 15.55988
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_03_139.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_03_139.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_03_139.jpg, 0, 1, 0, 16.4995
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_03_242.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_03_242.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_03_242.jpg, -0.2937036, 1, 0, 17.65976
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_03_344.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_03_344.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_03_344.jpg, -0.5862681, 1, 0, 18.39768
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_03_447.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_03_447.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_03_447.jpg, -0.3454095, 1, 0, 19.50923
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_03_552.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_03_552.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_03_552.jpg, 0, 1, 0, 20.70795
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_03_657.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_03_657.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_03_657.jpg, 0, 1, 0, 21.62599
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_03_761.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_03_761.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_03_761.jpg, -0.1687131, 1, 0, 22.65351
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_03_861.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_03_861.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_03_861.jpg, -0.29559, 1, 0, 23.53576
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_03_963.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_03_963.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_03_963.jpg, 0, 1, 0, 24.51256
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_04_065.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_04_065.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_04_065.jpg, 0, 1, 0, 25.46606
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_04_168.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_04_168.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_04_168.jpg, -0.2617542, 1, 0, 26.39507
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_04_273.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_04_273.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_04_273.jpg, -0.5144629, 1, 0, 27.3093
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_04_375.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_04_375.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_04_375.jpg, -0.2171698, 1, 0, 28.22789
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_04_477.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_04_477.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_04_477.jpg, 0, 1, 0, 29.14348
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_04_578.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_04_578.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_04_578.jpg, 0, 1, 0, 30.05287
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_04_682.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_04_682.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_04_682.jpg, 0, 1, 0, 30.19011
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_04_783.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_04_783.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_04_783.jpg, 0, 1, 0, 30.19053
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_04_885.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_04_885.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_04_885.jpg, 0, 1, 0, 30.19012
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_04_987.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_04_987.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_04_987.jpg, 0, 1, 0, 30.19008
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_05_088.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_05_088.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_05_088.jpg, -0.0192606, 1, 0, 30.18991
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_05_190.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_05_190.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_05_190.jpg, -0.3186302, 1, 0, 30.16587
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_05_294.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_05_294.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_05_294.jpg, -0.3245879, 1, 0, 30.18534
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_05_396.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_05_396.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_05_396.jpg, -0.02723594, 1, 0, 30.18818
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_05_499.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_05_499.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_05_499.jpg, -0.3027491, 1, 0, 30.18225
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_05_600.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_05_600.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_05_600.jpg, -0.4043998, 1, 0, 30.17569
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_05_702.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_05_702.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_05_702.jpg, -0.1085683, 1, 0, 30.19266
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_05_803.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_05_803.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_05_803.jpg, 0, 1, 0, 30.1894
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_05_905.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_05_905.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_05_905.jpg, 0, 1, 0, 30.19009
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_06_005.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_06_005.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_06_005.jpg, 0, 0.7170607, 0, 30.13055
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_06_107.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_06_107.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_06_107.jpg, 0, 0.413627, 0, 30.05378
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_06_208.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_06_208.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_06_208.jpg, 0, 0.1167884, 0, 29.9674
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_06_311.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_06_311.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_06_311.jpg, 0, 0.0303783, 0, 29.68858
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_06_412.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_06_412.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_06_412.jpg, 0, 0.3823167, 0, 29.62548
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_06_514.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_06_514.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_06_514.jpg, 0, 0.6885765, 0, 29.96128
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_06_615.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_06_615.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_06_615.jpg, 0, 0.9893616, 0, 30.17568
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_06_715.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_06_715.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_06_715.jpg, 0, 1, 0, 30.19029
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\center_2020_06_03_17_03_06_816.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\left_2020_06_03_17_03_06_816.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\IMG\right_2020_06_03_17_03_06_816.jpg, 0, 1, 0, 30.19031
