C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_14_740.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_14_740.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_14_740.jpg, 0, 1, 0, 14.53311
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_14_841.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_14_841.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_14_841.jpg, 0, 1, 0, 15.49544
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_14_947.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_14_947.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_14_947.jpg, 0.2956503, 1, 0, 16.57191
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_15_051.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_15_051.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_15_051.jpg, 0.4926972, 1, 0, 17.44756
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_15_158.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_15_158.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_15_158.jpg, 0.1433955, 1, 0, 18.71609
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_15_262.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_15_262.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_15_262.jpg, 0, 1, 0, 19.68801
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_15_364.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_15_364.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_15_364.jpg, 0, 1, 0, 20.73071
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_15_471.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_15_471.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_15_471.jpg, 0, 1, 0, 21.70898
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_15_577.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_15_577.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_15_577.jpg, 0.1063746, 1, 0, 22.90037
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_15_681.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_15_681.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_15_681.jpg, 0.4198992, 1, 0, 23.78336
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_15_786.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_15_786.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_15_786.jpg, 0.1278243, 1, 0, 24.73129
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_15_890.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_15_890.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_15_890.jpg, 0, 1, 0, 25.68204
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_15_993.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_15_993.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_15_993.jpg, 0, 1, 0, 26.63181
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_16_100.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_16_100.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_16_100.jpg, 0.3189741, 1, 0, 27.71464
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_16_205.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_16_205.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_16_205.jpg, 0.6100764, 1, 0, 28.42756
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_16_309.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_16_309.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_16_309.jpg, 0.2970699, 1, 0, 29.29303
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_16_414.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_16_414.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_16_414.jpg, 0.0042261, 1, 0, 30.17947
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_16_522.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_16_522.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_16_522.jpg, 0, 1, 0, 30.19118
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_16_628.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_16_628.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_16_628.jpg, 0, 1, 0, 30.18962
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_16_730.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_16_730.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_16_730.jpg, 0.1394568, 1, 0, 30.18601
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_16_834.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_16_834.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_16_834.jpg, 0.4282038, 1, 0, 30.15423
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_16_940.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_16_940.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_16_940.jpg, 0.7991579, 1, 0, 30.10725
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_17_042.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_17_042.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_17_042.jpg, 1, 1, 0, 30.09203
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_17_145.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_17_145.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_17_145.jpg, 0.8909119, 1, 0, 30.14444
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_17_245.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_17_245.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_17_245.jpg, 0.589455, 1, 0, 30.20432
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_17_351.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_17_351.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_17_351.jpg, 0.2695593, 1, 0, 30.20155
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_17_454.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_17_454.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_17_454.jpg, -0.0473589, 1, 0, 30.17562
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_17_559.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_17_559.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_17_559.jpg, -0.4079955, 1, 0, 30.138
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_17_666.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_17_666.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_17_666.jpg, -0.7281677, 1, 0, 30.10043
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_17_766.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_17_766.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_17_766.jpg, -0.4549788, 1, 0, 30.18184
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_17_868.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_17_868.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_17_868.jpg, -0.1472925, 1, 0, 30.19255
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_17_973.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_17_973.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_17_973.jpg, 0, 1, 0, 30.18874
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_18_079.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_18_079.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_18_079.jpg, 0, 1, 0, 30.19047
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_18_183.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_18_183.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_18_183.jpg, 0, 1, 0, 30.19061
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_18_289.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_18_289.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_18_289.jpg, 0, 1, 0, 30.19234
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_18_397.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_18_397.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_18_397.jpg, 0, 1, 0, 30.19069
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_18_502.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_18_502.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_18_502.jpg, 0, 1, 0, 30.18967
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_18_610.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_18_610.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_18_610.jpg, 0.1424589, 1, 0, 30.185
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_18_711.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_18_711.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_18_711.jpg, 0.4446237, 1, 0, 30.15001
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_18_814.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_18_814.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_18_814.jpg, 0.2172966, 1, 0, 30.19123
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\center_2020_06_03_17_10_18_920.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\left_2020_06_03_17_10_18_920.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\Data\left\IMG\right_2020_06_03_17_10_18_920.jpg, 0, 1, 0, 30.18914
