C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_18_391.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_18_391.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_18_391.jpg, 0, 0, 0, 7.412067E-06
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_18_493.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_18_493.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_18_493.jpg, 0, 0.0216039, 0, 0.002227052
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_18_599.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_18_599.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_18_599.jpg, 0, 0.382851, 0, 0.3387105
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_18_704.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_18_704.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_18_704.jpg, 0, 0.6965728, 0, 1.022427
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_18_808.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_18_808.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_18_808.jpg, 0, 0.9873755, 0, 2.073685
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_18_914.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_18_914.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_18_914.jpg, 0, 1, 0, 3.265908
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_19_017.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_19_017.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_19_017.jpg, 0, 1, 0, 4.440659
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_19_121.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_19_121.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_19_121.jpg, 0, 1, 0, 5.832968
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_19_225.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_19_225.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_19_225.jpg, 0, 1, 0, 6.980949
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_19_328.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_19_328.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_19_328.jpg, 0, 1, 0, 8.117793
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_19_429.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_19_429.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_19_429.jpg, 0.061116, 1, 0, 9.242824
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_19_531.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_19_531.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_19_531.jpg, 0.3585963, 1, 0, 10.31834
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_19_631.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_19_631.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_19_631.jpg, 0.663019, 1, 0, 11.31141
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_19_734.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_19_734.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_19_734.jpg, 0.3658302, 1, 0, 12.44574
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_19_835.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_19_835.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_19_835.jpg, 0.06432594, 1, 0, 13.47229
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_19_936.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_19_936.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_19_936.jpg, 0, 1, 0, 14.48729
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_20_037.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_20_037.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_20_037.jpg, 0, 1, 0, 15.56224
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_20_138.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_20_138.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_20_138.jpg, 0, 1, 0, 16.84228
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_20_239.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_20_239.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_20_239.jpg, 0, 1, 0, 17.86307
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_20_343.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_20_343.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_20_343.jpg, 0, 1, 0, 18.9359
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_20_445.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_20_445.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_20_445.jpg, 0, 1, 0, 19.91662
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_20_546.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_20_546.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_20_546.jpg, -0.1299576, 1, 0, 20.96003
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_20_646.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_20_646.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_20_646.jpg, -0.4236903, 1, 0, 21.85141
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_20_749.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_20_749.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_20_749.jpg, -0.3865179, 1, 0, 22.71192
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_20_850.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_20_850.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_20_850.jpg, -0.09217802, 1, 0, 23.70259
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_20_952.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_20_952.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_20_952.jpg, 0, 1, 0, 24.6517
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_21_054.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_21_054.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_21_054.jpg, -0.0178422, 1, 0, 25.61002
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_21_155.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_21_155.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_21_155.jpg, -0.3253821, 1, 0, 26.5151
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_21_254.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_21_254.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_21_254.jpg, -0.6158791, 1, 0, 27.2399
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_21_357.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_21_357.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_21_357.jpg, -0.9232873, 1, 0, 27.78203
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_21_458.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_21_458.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_21_458.jpg, -0.6733441, 1, 0, 28.61433
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_21_562.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_21_562.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_21_562.jpg, -0.3635926, 1, 0, 29.5796
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_21_663.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_21_663.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_21_663.jpg, -0.05775188, 1, 0, 30.17844
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_21_766.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_21_766.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_21_766.jpg, 0, 1, 0, 30.19217
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_21_867.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_21_867.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_21_867.jpg, 0, 1, 0, 30.23626
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_21_967.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_21_967.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_21_967.jpg, 0, 1, 0, 30.2139
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_22_067.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_22_067.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_22_067.jpg, 0.0421038, 1, 0, 30.08411
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_22_168.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_22_168.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_22_168.jpg, 0.3367125, 1, 0, 30.17688
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_22_271.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_22_271.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_22_271.jpg, 0.6402172, 1, 0, 30.12787
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_22_372.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_22_372.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_22_372.jpg, 0.6344259, 1, 0, 30.1376
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_22_473.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_22_473.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_22_473.jpg, 0.3406872, 1, 0, 30.19358
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_22_576.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_22_576.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_22_576.jpg, 0.04174985, 1, 0, 30.18474
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_22_680.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_22_680.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_22_680.jpg, 0, 1, 0, 28.4233
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_22_782.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_22_782.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_22_782.jpg, 0, 1, 0, 28.32765
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_22_885.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_22_885.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_22_885.jpg, -0.1308732, 0.7863364, 0, 28.43912
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_22_987.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_22_987.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_22_987.jpg, -0.4224732, 0.4947364, 0, 25.42072
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_23_090.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_23_090.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_23_090.jpg, -0.5952987, 0.1883197, 0, 22.66236
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_23_193.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_23_193.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_23_193.jpg, -0.2937766, 0, 0, 21.25875
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_23_293.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_23_293.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_23_293.jpg, 0, 0, 0, 20.0393
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_23_393.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_23_393.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_23_393.jpg, 0, 0.1399437, 0, 19.22341
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_23_494.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_23_494.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_23_494.jpg, 0, 0.4338333, 0, 17.48389
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_23_596.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_23_596.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_23_596.jpg, 0, 0.7390332, 0, 17.33887
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_23_698.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_23_698.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_23_698.jpg, 0, 1, 0, 17.84641
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\center_2020_07_05_20_45_23_799.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\left_2020_07_05_20_45_23_799.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\SDC2ErrorRun\IMG\right_2020_07_05_20_45_23_799.jpg, 0, 1, 0, 18.71478
